"regine_area";"main_no";"point_no";"param_key";"version_no_end";"station_name";"station_status_name";"dt_start_date";"dt_end_date";"percent_missing_days";"first_year_regulation";"start_year";"end_year";"aktuell_avrenningskart";"excluded_years";"tilgang";"latitude";"longitude";"utm_east_z33";"utm_north_z33";"regulation_part_area";"regulation_part_reservoirs";"transfer_area_in";"transfer_area_out";"drainage_basin_key";"area_norway";"area_total";"comment";"drainage_dens";"dt_registration_date";"dt_regul_date";"gradient_1085";"gradient_basin";"gradient_river";"height_minimum";"height_hypso_10";"height_hypso_20";"height_hypso_30";"height_hypso_40";"height_hypso_50";"height_hypso_60";"height_hypso_70";"height_hypso_80";"height_hypso_90";"height_maximum";"length_km_basin";"length_km_river";"ocean_polar_angle";"ocean_polar_distance";"perc_agricul";"perc_bog";"perc_eff_bog";"perc_eff_lake";"perc_forest";"perc_glacier";"perc_lake";"perc_mountain";"perc_urban";"prec_intens_max";"utm_zone_gravi";"utm_east_gravi";"utm_north_gravi";"utm_zone_inlet";"utm_east_inlet";"utm_north_inlet";"br1_middelavrenning_1930_1960";"br2_Tilsigsberegning";"br3_Regional_flomfrekvensanalyse";"br5_Regional_lavvannsanalyse";"br6_Klimastudier";"br7_Klimascenarier";"br9_Flomvarsling";"br11_FRIEND";"br12_GRDC";"br23_HBV";"br24_middelavrenning_1961_1990";"br26_TotalAvlop";"br31_FlomserierPrim";"br32_FlomserierSekundar";"br33_Flomkart_aktive_ureg";"br34_Hydrologisk_referanseserier_klimastudier";"br38_Flomkart_aktive_ureg_periode";"br39_Flomkart_nedlagt_stasjon";"regine_main";"obs_series"
70;8;0;1001;1;"Målset";"Aktiv";"1968-12-12 12:00:00.0000000";"2017-06-04 12:00:00.0000000";32.281019;NA;NA;1988;"ja";NA;"open";60.973316192627;6.50229692459106;40905;6789664;0;0;0;0;1226;7.71000003814697;7.71000003814697;NA;NA;"2009-09-14 00:00:00.0000000";NA;65.4000015258789;22.8899993896484;53.4000015258789;870;963;1032;1050;1063;1079;1104;1151;1224;1257;1365;4.15000009536743;6.67000007629395;263.910003662109;NA;0;2.46000003814697;NA;2.60999989509583;0;0;8.81999969482422;88.7200012207031;0;NA;33;41117;6787491;33;42184;6788277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"70.8";"70.8.0.1001.1"
73;21;0;1001;1;"Frostdalen";"Aktiv";"1967-07-13 12:00:00.0000000";"2018-03-03 12:00:00.0000000";23.684922;NA;1994;NA;"ja";NA;"open";61.1774024963379;8.02951812744141;125596;6802537;0;0;0;0;1272;25.742000579834;25.7399997711182;NA;NA;"2004-02-02 00:00:00.0000000";NA;42.4300003051758;23.8600006103516;48.2700004577637;986;1096;1134;1187;1264;1323;1353;1387;1421;1459;1612;7.71999979019165;9.59000015258789;282.130004882812;NA;0;2.21000003814697;NA;2.30999994277954;2.13000011444092;0;7.36999988555908;88.129997253418;0;NA;33;124593;6806457;33;122329;6808985;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"73.21";"73.21.0.1001.1"
73;27;0;1001;1;"Sula";"Aktiv";"1967-07-06 12:00:00.0000000";"2018-03-03 12:00:00.0000000";16.845006;NA;NA;NA;"ja";NA;"open";61.1707801818848;8.10155487060547;129378;6801391;0;0;0;0;1277;30.3199996948242;30.3199996948242;NA;NA;"2012-12-13 00:00:00.0000000";NA;22.6800003051758;18.1299991607666;35.1100006103516;1006;1240;1264;1296;1325;1349;1392;1426;1467;1521;1808;11.0100002288818;13.8100004196167;263.910003662109;NA;0;0.560000002384186;NA;3.77999997138977;0.129999995231628;0.430000007152557;9.14000034332275;89.4800033569336;0;NA;33;131694;6796541;33;136045;6794212;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";NA;NA;"Y";NA;"Y";"Y";NA;NA;"73.27";"73.27.0.1001.1"
74;16;0;1001;1;"Langedalen";"Aktiv";"1972-10-19 12:00:00.0000000";"2017-10-16 12:00:00.0000000";0.784958;NA;NA;NA;"ja";NA;"open";61.4014892578125;7.70727014541626;111126;6829280;0;0;0;0;1298;23.80299949646;23.7999992370605;NA;NA;"2004-02-02 00:00:00.0000000";NA;38.9599990844727;25.4300003051758;40.6699981689453;1078;1180;1210;1257;1307;1328;1352;1378;1406;1449;1589;6.19999980926514;7.42999982833862;303.739990234375;NA;0;0;NA;0.600000023841858;0;0;4.19999980926514;92.4400024414062;0;NA;33;110078;6831954;33;106214;6832433;NA;NA;"Y";"Y";NA;NA;NA;"Y";NA;NA;"Y";NA;NA;NA;"Y";"Y";NA;NA;"74.16";"74.16.0.1001.1"
74;18;0;1001;1;"Fornabu";"Aktiv";"1982-11-19 12:00:00.0000000";"2017-05-14 12:00:00.0000000";11.59892;NA;NA;NA;"ja";NA;"open";61.2333526611328;7.55117416381836;100689;6811580;0;0;0;0;1300;53.1269989013672;53.1300010681152;NA;NA;"2004-02-02 00:00:00.0000000";NA;61.6500015258789;26.3700008392334;64.0699996948242;401;693;838;941;1001;1054;1109;1160;1224;1280;1449;10.9499998092651;13.8400001525879;282.140014648438;NA;0.449999988079071;0.620000004768372;NA;0.150000005960464;27.4799995422363;0;2.5;61.1599998474121;0;NA;33;102353;6816895;33;101564;6821866;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"74.18";"74.18.0.1001.1"
75;23;0;1001;1;"Krokenelv";"Aktiv";"1965-04-20 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.3470191955566;7.39821815490723;93991;6825127;0;0;0;0;1326;45.9199981689453;45.9199981689453;NA;NA;"2012-12-13 00:00:00.0000000";NA;79.0899963378906;38.1300010681152;83.5500030517578;17;706;940;1029;1106;1148;1188;1227;1265;1306;1467;12.3900003433228;14.6499996185303;301.679992675781;NA;0.0199999995529652;0.300000011920929;NA;0.0500000007450581;16.2000007629395;0;0.980000019073486;78.2200012207031;0;NA;33;100676;6824317;33;105350;6821300;"Y";NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";"Y";NA;"Y";"Y";"Y";NA;NA;"75.23";"75.23.0.1001.1"
75;28;0;1001;1;"Feigumfoss";"Aktiv";"1972-10-20 12:00:00.0000000";"2017-10-16 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.3816833496094;7.44511079788208;96935;6828679;0;0;0;0;1331;48.0359992980957;48.0400009155273;NA;NA;"2004-02-02 00:00:00.0000000";NA;47.3300018310547;32.560001373291;59.3199996948242;478;977;1111;1186;1243;1294;1335;1372;1408;1452;1594;12.4300003051758;17.0400009155273;302.079986572266;NA;0;0;NA;1.30999994277954;2.07999992370605;0;4.17000007629395;87.5199966430664;0;NA;33;103834;6828604;33;107939;6831129;"Y";NA;"Y";"Y";NA;NA;NA;"Y";NA;NA;"Y";"Y";NA;NA;"Y";"Y";NA;NA;"75.28";"75.28.0.1001.1"
76;15;0;1001;1;"Bruvollelvi";"Aktiv";"1993-09-17 12:00:00.0000000";"2018-03-03 12:00:00.0000000";26.964406;NA;2000;NA;"nei";"2002 2003 2004";"open";61.6820068359375;7.39753818511963;98311;6862266;0;0;0;0;2317;7.69000005722046;7.69000005722046;NA;NA;"2011-07-01 00:00:00.0000000";NA;47.6800003051758;NA;54.2900009155273;1240;1349;1359;1377;1391;1404;1430;1472;1495;1518;1608;4.34000015258789;4.59000015258789;NA;NA;0;0;NA;7.09000015258789;0;0;13;78.0199966430664;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"76.15";"76.15.0.1001.1"
77;21;0;1001;1;"Grindselvi";"Nedlagt";"2007-09-18 12:00:00.0000000";"2015-10-18 12:00:00.0000000";0.033864;NA;NA;NA;"ja";NA;"open";61.2099380493164;6.74570798873901;57335;6814187;0;0;0;0;2275;34.1209983825684;34.1199989318848;NA;NA;"2008-01-07 00:00:00.0000000";NA;99.7200012207031;NA;92.4899978637695;276;627;758;832;897;968;1032;1098;1167;1251;1540;9.1899995803833;9.75;NA;NA;0;0.680000007152557;NA;0;16.9799995422363;0.0299999993294477;0.180000007152557;79.9599990844727;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"77.21";"77.21.0.1001.1"
79;3;0;1001;1;"Nessedalselv";"Aktiv";"1983-09-06 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.1598701477051;6.27838516235352;31630;6811910;0;0;0;0;1367;30;30;NA;NA;"2014-02-20 00:00:00.0000000";NA;72.0299987792969;45.9000015258789;79.4300003051758;289;431;574;693;760;820;886;949;1040;1129;1346;8.0600004196167;10.8999996185303;282.119995117188;NA;0;0;NA;1.33000004291534;23.3299999237061;0;3.32999992370605;66.6699981689453;0;NA;33;34836;6813391;33;38691;6814376;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";NA;"Y";"Y";NA;NA;"79.3";"79.3.0.1001.1"
80;4;0;1001;1;"Ullebøelv";"Aktiv";"1928-01-22 12:00:00.0000000";"2018-02-25 12:00:00.0000000";0.516592;NA;NA;NA;"ja";NA;"open";61.2032432556152;5.78552579879761;5965;6820350;0;0;0;0;1383;8.3100004196167;8.3100004196167;NA;NA;"2012-12-13 00:00:00.0000000";NA;59.6599998474121;37.310001373291;70.1399993896484;335;519;580;610;634;661;695;732;771;805;886;5.65000009536743;5.88000011444092;282.130004882812;NA;0;0.119999997317791;NA;1.21000003814697;9.98999977111816;0;3.36999988555908;78.9400024414062;0;NA;33;5904;6823508;33;6682;6825626;NA;NA;"Y";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";"Y";NA;NA;"80.4";"80.4.0.1001.1"
81;1;0;1001;1;"Hersvikvatn (Hagevatnet)";"Aktiv";"1934-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.1352005004883;4.93711519241333;-40448;6819567;0;0;0;0;1393;7.13000011444092;7.13000011444092;NA;NA;"2004-02-02 00:00:00.0000000";NA;118.730003356934;28.5699996948242;92.3499984741211;21;24;24;35;41;51;64;96;209;300;448;5.09000015258789;3.47000002861023;282.109985351562;NA;0;1.54999995231628;NA;19.3700008392334;10.5900001525879;0;20.0599994659424;12.5699996948242;0;NA;33;-40864;6820899;33;-40900;6824223;"Y";"Y";"Y";"Y";"Y";NA;NA;"Y";NA;NA;"Y";"Y";NA;"Y";"Y";"Y";NA;NA;"81.1";"81.1.0.1001.1"
82;4;0;1001;0;"Nautsundvatn";"Aktiv";"1908-12-03 12:00:00.0000000";"2018-02-21 12:00:00.0000000";0.02256;NA;NA;NA;"ja";NA;"open";61.2528953552246;5.38535022735596;-14569;6828940;0;0;0;0;1396;218.958999633789;218.960006713867;NA;NA;"2008-01-02 00:00:00.0000000";NA;17.2000007629395;34.4000015258789;23.1599998474121;45;153;256;326;397;464;530;577;620;676;904;22.2299995422363;30.6900005340576;282.130004882812;NA;1.54999995231628;1.23000001907349;NA;2.16000008583069;39.5299987792969;0;7.51000022888184;40.2799987792969;0;NA;33;-4628;6826562;33;6691;6826122;"Y";NA;NA;"Y";NA;NA;"Y";NA;NA;"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;NA;"82.4";"82.4.0.1001.0"
83;6;0;1001;1;"Byttevatn";"Aktiv";"1965-01-06 12:00:00.0000000";"2018-03-03 12:00:00.0000000";6.561937;NA;NA;NA;"ja";NA;"open";61.3434104919434;6.34682512283325;38001;6831738;0;0;0;0;1405;104.540000915527;104.540000915527;NA;NA;"2012-12-13 00:00:00.0000000";NA;36.810001373291;38.439998626709;44.7400016784668;485;692;773;893;954;1014;1075;1123;1183;1254;1502;11.4399995803833;19.3799991607666;282.140014648438;NA;0;0;NA;1.6599999666214;6.69999980926514;0;9.56999969482422;80.3499984741211;0;NA;33;41505;6830295;33;47191;6835288;"Y";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";"Y";NA;NA;"83.6";"83.6.0.1001.1"
84;11;0;1001;0;"Hovefoss";"Aktiv";"1963-11-29 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.5327911376953;5.75213813781738;9392;6857051;0;0;0;0;1421;233.740005493164;233.740005493164;NA;NA;"2016-12-09 00:00:00.0000000";NA;22.2000007629395;36.3699989318848;26.2000007629395;20;255;389;473;549;627;704;783;869;1009;1469;30.7099990844727;42.7099990844727;301.670013427734;NA;3.14000010490417;4.94000005722046;NA;0.449999988079071;26.0300006866455;0.0299999993294477;4.51999998092651;55.9599990844727;0.0299999993294477;NA;33;22004;6861837;33;37154;6862323;"Y";NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";"Y";"Y";NA;"Y";"Y";NA;NA;"84.11";"84.11.0.1001.0"
84;20;0;1001;0;"Holsenvatn";"Aktiv";"1963-11-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.4317665100098;6.06487894058228;24363;6843550;0;0;0;0;1418;71.4759979248047;71.4800033569336;NA;NA;"2004-02-02 00:00:00.0000000";NA;62.8800010681152;NA;67.9700012207031;131;203;374;512;602;674;756;826;899;1010;1425;11.7200002670288;14.3100004196167;NA;NA;2.74000000953674;0.740000009536743;NA;4.94000005722046;32.8800010681152;0;5.96000003814697;51.0400009155273;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";"Y";NA;NA;"84.20";"84.20.0.1001.0"
86;10;0;1001;1;"Åvatn (Ommedalsvatnet)";"Aktiv";"1974-08-09 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.7194061279297;5.92129707336426;21226;6876428;0;0;0;0;1448;162.130004882812;162.130004882812;NA;NA;"2017-05-23 00:00:00.0000000";NA;25.7000007629395;36.560001373291;33.1699981689453;27;392;484;554;632;697;777;859;945;1077;1465;20.8700008392334;31.6499996185303;301.679992675781;NA;0.620000004768372;3.70000004768372;NA;1.47000002861023;19.1200008392334;0.620000004768372;5.55000019073486;64.1500015258789;0;NA;33;26698;6870337;33;37761;6865800;"Y";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;"Y";"Y";NA;NA;"86.10";"86.10.0.1001.1"
90;1;0;1001;1;"Førdeelv";"Aktiv";"2007-12-03 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";61.8417434692383;5.02763795852661;-23554;6896868;0;0;0;0;2283;2.99000000953674;2.99000000953674;NA;NA;"2009-09-14 00:00:00.0000000";NA;131.089996337891;NA;142.490005493164;45;109;142;179;222;263;293;318;341;377;501;2.6800000667572;2.10999989509583;NA;NA;0;0;NA;0;0;0;0;33.439998626709;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"90.1";"90.1.0.1001.1"
91;2;0;1001;1;"Dalsbøvatn";"Aktiv";"1934-11-04 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";62.1624298095703;5.16649007797241;-10883;6931180;0;0;0;0;1486;25.7199993133545;25.7199993133545;NA;NA;"2012-12-13 00:00:00.0000000";NA;7.26000022888184;30.5;20.7000007629395;47;60;105;160;204;252;313;358;403;455;527;7.53999996185303;8.07999992370605;303.760009765625;NA;1.32000005245209;3.02999997138977;NA;4.71999979019165;3.65000009536743;0;10.1899995803833;66.5199966430664;0.0399999991059303;NA;33;-8787;6928995;33;-5194;6926691;"Y";NA;"Y";"Y";"Y";NA;NA;NA;NA;"Y";"Y";"Y";NA;"Y";"Y";"Y";NA;NA;"91.2";"91.2.0.1001.1"
96;3;0;1001;1;"Hareidselv";"Aktiv";"1985-08-29 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0.901053;NA;NA;NA;"ja";NA;"open";62.3628807067871;6.00654315948486;35653;6946987;0;0;0;0;1502;40.3699989318848;40.3699989318848;NA;NA;"2012-12-13 00:00:00.0000000";NA;35.2200012207031;23;31.8500003814697;18;23;36;69;121;183;245;288;347;418;661;8.35999965667725;9.11999988555908;321.959991455078;NA;6.94000005722046;1.49000000953674;NA;5.44000005722046;34.060001373291;0;10.6499996185303;17.8799991607666;0.670000016689301;NA;33;32901;6944967;33;30047;6943604;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;"96.3";"96.3.0.1001.1"
101;1;0;1001;0;"Engsetvatn";"Aktiv";"1923-11-04 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";62.5313949584961;6.61766910552979;69509;6961392;0;0;0;0;1530;39.9099998474121;39.9099998474121;NA;NA;"2017-01-16 00:00:00.0000000";NA;20.4099998474121;24.75;49.1800003051758;45;46;64;92;122;159;208;278;361;443;741;11.3699998855591;12.1300001144409;322.209991455078;NA;5.53000020980835;1.85000002384186;NA;10.9799995422363;60.4099998474121;0;11.1400003433228;11.2200002670288;0.0500000007450581;NA;33;75281;6961051;33;79930;6962429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;"Y";"Y";"Y";NA;NA;"101.1";"101.1.0.1001.0"
102;1;0;1001;1;"Hildreelv";"Aktiv";"2006-08-17 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0.023714;NA;NA;NA;"ja";NA;"open";62.6001777648926;6.34442186355591;56566;6970861;0;0;0;0;2284;14.25;14.25;NA;NA;"2011-12-12 00:00:00.0000000";NA;34.310001373291;NA;29.9300003051758;38;154;218;251;285;317;362;415;500;618;785;6.03000020980835;7.15000009536743;NA;NA;0.839999973773956;0.910000026226044;NA;1.99000000953674;25.8199996948242;0;6.17999982833862;29.3299999237061;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"102.1";"102.1.0.1001.1"
104;22;0;1001;1;"Midtre Mardalsvatn";"Aktiv";"1976-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0.025969;NA;NA;NA;"ja";NA;"open";62.5095024108887;8.07138442993164;143673;6950087;0;0;0;0;1559;13.6300001144409;13.6300001144409;NA;NA;"2016-12-09 00:00:00.0000000";NA;52.0499992370605;32.1599998474121;49.3600006103516;880;914;932;980;1053;1132;1188;1233;1278;1352;1575;5.92000007629395;6.57999992370605;330.829986572266;NA;0;0;NA;3.96000003814697;0;0;7.34000015258789;80.6999969482422;0;NA;33;142896;6951319;33;140866;6953347;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;"104.22";"104.22.0.1001.1"
104;23;0;1001;1;"Vistdal";"Aktiv";"1975-11-17 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";62.6977348327637;7.96077919006348;140290;6971583;0;0;0;0;1560;66.5100021362305;66.5100021362305;NA;NA;"2016-12-09 00:00:00.0000000";NA;58.7799987792969;44.6399993896484;64.7600021362305;46;254;454;575;655;737;792;860;946;1070;1516;11.4300003051758;14.4700002670288;326.859985351562;NA;2.05999994277954;4.11999988555908;NA;0.159999996423721;31.9300003051758;0;2.26999998092651;55.2299995422363;0;NA;33;141267;6966688;33;143165;6960720;"Y";NA;NA;NA;NA;NA;"Y";NA;NA;"Y";NA;"Y";"Y";NA;"Y";"Y";NA;NA;"104.23";"104.23.0.1001.1"
105;1;0;1001;2;"Osenelv v/Øren";"Aktiv";"1923-05-05 12:00:00.0000000";"2018-02-27 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";62.7932014465332;7.72606515884399;129534;6983503;0;0;0;0;1561;137.589996337891;137.589996337891;NA;NA;"2009-09-29 00:00:00.0000000";NA;9.71000003814697;19.9799995422363;20.6299991607666;7;71;106;148;184;235;282;329;381;473;795;18.1299991607666;23.0699996948242;318.549987792969;NA;3.34999990463257;15.9300003051758;NA;4.73000001907349;57.4000015258789;0;8.1899995803833;9.59000015258789;0.0199999995529652;NA;33;137221;6987463;33;142707;6995310;"Y";"Y";"Y";"Y";"Y";NA;NA;"Y";NA;"Y";"Y";"Y";NA;"Y";"Y";"Y";NA;NA;"105.1";"105.1.0.1001.2"
107;3;0;1001;1;"Farstadelva v/Farstad";"Aktiv";"1965-10-08 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"nei";NA;"open";62.9736251831055;7.16142892837524;103328;7006875;0;0;0;0;1564;24.2299995422363;24.2299995422363;NA;NA;"2009-09-29 00:00:00.0000000";NA;3.32999992370605;23.0900001525879;28.4300003051758;11;28;30;37;44;56;119;310;418;477;794;9.22000026702881;10.8100004196167;330.829986572266;NA;31.0799999237061;9.98999977111816;NA;2.78999996185303;19.8899993896484;0;4.57999992370605;13.8699998855591;0.209999993443489;NA;33;105180;7003134;33;107047;7000874;"Y";NA;NA;"Y";NA;NA;"Y";NA;NA;"Y";"Y";"Y";"Y";NA;"Y";NA;NA;NA;"107.3";"107.3.0.1001.1"
109;9;0;1001;1;"Driva v/Risefoss";"Aktiv";"1935-03-02 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0.003298;NA;NA;NA;"ja";NA;"open";62.5113830566406;9.59263896942139;221773;6942810;0;0;0;0;1573;745.989990234375;745.989990234375;NA;NA;"2016-12-09 00:00:00.0000000";NA;15.1400003433228;21.7199993133545;20.2199993133545;556;1026;1141;1230;1290;1347;1400;1462;1529;1617;2283;37.3199996948242;53.1100006103516;313.679992675781;NA;0.189999997615814;1.22000002861023;NA;0.0299999993294477;6.78999996185303;0.899999976158142;1.87000000476837;83.9800033569336;0.100000001490116;NA;33;212024;6926800;33;207192;6922818;"Y";NA;NA;NA;NA;NA;"Y";NA;NA;"Y";NA;NA;"Y";NA;"Y";"Y";NA;NA;"109.9";"109.9.0.1001.1"
109;21;0;1001;1;"Driva v/Svoni";"Aktiv";"1970-01-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";4.154826;NA;NA;NA;"ja";NA;"open";62.2558937072754;9.54367828369141;216855;6914632;0;0;0;0;1577;135.960006713867;135.960006713867;NA;NA;"2016-12-09 00:00:00.0000000";NA;35.1500015258789;NA;34.2799987792969;989;1073;1118;1173;1224;1263;1309;1383;1459;1542;2281;16.7199993133545;18.5499992370605;NA;NA;0;2.50999999046326;NA;0.0299999993294477;0.479999989271164;0.959999978542328;1.02999997138977;87.5199966430664;0.0399999991059303;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";"Y";NA;NA;"109.21";"109.21.0.1001.1"
109;29;0;1001;1;"Dalavatn";"Aktiv";"1974-12-01 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0.39243;NA;NA;NA;"ja";NA;"open";62.6075592041016;8.73435306549072;178746;6957484;0;0;0;0;1580;85.4499969482422;85.4499969482422;NA;NA;"2016-12-09 00:00:00.0000000";NA;25.5;NA;22.9300003051758;440;742;856;1007;1110;1178;1255;1309;1373;1477;1808;12.9099998474121;14.4300003051758;NA;NA;0;2.1800000667572;NA;0.370000004768372;12;0.829999983310699;4.73000001907349;73.3000030517578;0;NA;NA;NA;NA;NA;NA;NA;"Y";NA;"Y";NA;NA;NA;NA;"Y";NA;"Y";"Y";NA;NA;"Y";"Y";"Y";NA;NA;"109.29";"109.29.0.1001.1"
109;35;0;1001;1;"Håkådalselv";"Aktiv";"1987-11-07 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;NA;NA;"ja";NA;"open";62.4445114135742;8.60470676422119;170315;6940037;0;0;0;0;1584;23.6200008392334;23.6200008392334;NA;NA;"2016-12-09 00:00:00.0000000";NA;59.1399993896484;NA;45.1100006103516;905;1082;1205;1271;1317;1340;1384;1451;1524;1612;1866;8.02999973297119;9.19999980926514;NA;NA;0;0;NA;2.72000002861023;0;0;4.23000001907349;88.9100036621094;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"109.35";"109.35.0.1001.1"
111;9;0;1001;1;"Søya v/Melhus";"Aktiv";"1974-12-19 12:00:00.0000000";"2018-03-04 12:00:00.0000000";0;NA;1988;NA;"ja";NA;"open";62.9002838134766;8.60489940643311;175363;6990631;0;0;0;0;1593;137.429992675781;137.429992675781;NA;NA;"2016-12-09 00:00:00.0000000";NA;27.8799991607666;39.25;40.5400009155273;28;147;289;409;509;577;632;701;787;910;1421;18.1000003814697;24.2000007629395;313.690002441406;NA;3.04999995231628;6.09000015258789;NA;0.0199999995529652;35.8899993896484;0;0.930000007152557;37.1500015258789;0;NA;33;184588;6991009;33;189105;6985957;"Y";NA;"Y";NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";NA;"Y";"Y";"Y";NA;NA;"111.9";"111.9.0.1001.1"
111;10;0;1001;1;"Nauståa";"Aktiv";"1978-03-22 12:00:00.0000000";"2018-03-03 12:00:00.0000000";1.171875;NA;NA;NA;"ja";NA;"open";62.782600402832;8.89309978485107;188716;6976140;0;0;0;0;1594;24.7900009155273;24.7900009155273;NA;NA;"2016-12-09 00:00:00.0000000";NA;54.3699989318848;41.439998626709;80.2099990844727;217;615;754;840;907;943;988;1043;1113;1216;1373;8.11999988555908;9.4399995803833;313.690002441406;NA;0;0.889999985694885;NA;0.319999992847443;5.32000017166138;0;2.94000005722046;85.1100006103516;0;NA;33;192256;6978122;33;196231;6978240;"Y";NA;"Y";"Y";NA;NA;NA;"Y";NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"111.10";"111.10.0.1001.1"
112;8;0;1001;1;"Rinna";"Aktiv";"1969-08-22 12:00:00.0000000";"2018-03-03 12:00:00.0000000";0;NA;1970;NA;"ja";NA;"open";62.9849548339844;9.40709686279297;216824;6996240;0;0;0;0;1602;87.8300018310547;87.8300018310547;NA;NA;"2016-12-09 00:00:00.0000000";NA;22.6900005340576;23.1399993896484;23.25;453;594;657;722;776;810;864;934;1037;1164;1587;14.460000038147;17.9799995422363;310.290008544922;NA;0;6.82999992370605;NA;0.569999992847443;15.9399995803833;0;2.27999997138977;62.6199989318848;0;NA;33;214262;6989026;33;211191;6983753;NA;NA;NA;NA;NA;NA;"Y";NA;NA;"Y";"Y";NA;"Y";NA;"Y";"Y";NA;NA;"112.8";"112.8.0.1001.1"
114;1;0;1001;1;"Myra";"Aktiv";"1988-10-27 12:00:00.0000000";"2018-03-04 12:00:00.0000000";0.083947;NA;NA;NA;"ja";NA;"open";63.2252464294434;8.13017559051514;155202;7029171;0;0;0;0;1614;16.4589996337891;16.4599990844727;NA;NA;"2004-02-02 00:00:00.0000000";NA;26.2399997711182;NA;38.6599998474121;30;46;60;81;159;212;286;375;463;586;891;6.28000020980835;7.88000011444092;NA;NA;1.71000003814697;13.5200004577637;NA;0.00999999977648258;39.0999984741211;0;0.430000007152557;42.0800018310547;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Y";"Y";NA;NA;NA;"114.1";"114.1.0.1001.1"
